dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
fashioniq,composition_required,true,5323,Has shorter sleeves and is orange and it is more colorful and has a shorter sleeve.,"Find a fashion image that aligns with the reference image and style note.
Has shorter sleeves and is orange and it is more colorful and has a shorter sleeve.",mbeir_images/fashioniq_images/B00588V1UW.jpg,mbeir_images/fashioniq_images/B009KS9OJQ.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,lamra,vlm2vec_v2,1,0,0,0,7,92,3253,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5325,Is a v neck and is navy blue and is blue with bigger image.,"Find a fashion image that aligns with the reference image and style note.
Is a v neck and is navy blue and is blue with bigger image.",mbeir_images/fashioniq_images/B004KUUKCO.jpg,mbeir_images/fashioniq_images/B00BCOZK3U.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra_qwen25vl,gemini_embedding_2,8,0,0,0,1,55,42,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5331,Has vertical lines and has colorful stripes and is more revealing.,"Find a fashion image that aligns with the reference image and style note.
Has vertical lines and has colorful stripes and is more revealing.",mbeir_images/fashioniq_images/B00DOJ2BSS.jpg,mbeir_images/fashioniq_images/B00CTSGLYU.jpg,composition_required,composition_required,multimodal_needed,lamra,gme_qwen2vl_retriever_2,e5_omni,4,0,0,0,3,19,316,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5345,Is more feminine and whiter and is white with green accents.,"Find a fashion image that aligns with the reference image and style note.
Is more feminine and whiter and is white with green accents.",mbeir_images/fashioniq_images/B007DQ8SHG.jpg,mbeir_images/fashioniq_images/B0078AFDSO.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,mmembed,11,0,0,0,1,66,21,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5363,Is lighter and is more floral and less animalistic.,"Find a fashion image that aligns with the reference image and style note.
Is lighter and is more floral and less animalistic.",mbeir_images/fashioniq_images/B008D8ZZDI.jpg,mbeir_images/fashioniq_images/B0058UWR08.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl8b_vllm,gemini_embedding_2,5,0,0,0,7,47,35,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5373,Is longer sleeves and solid dark pink and has better sleeves in a single color.,"Find a fashion image that aligns with the reference image and style note.
Is longer sleeves and solid dark pink and has better sleeves in a single color.",mbeir_images/fashioniq_images/B008O7XEGI.jpg,mbeir_images/fashioniq_images/B00B13SRVE.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,gemini_embedding_2,,4,0,0,0,2,195,432,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5382,Is white with shorter sleeves and a flower and is shorter sleeved.,"Find a fashion image that aligns with the reference image and style note.
Is white with shorter sleeves and a flower and is shorter sleeved.",mbeir_images/fashioniq_images/B004CTFLCM.jpg,mbeir_images/fashioniq_images/B004V7F2AG.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,,1,0,0,0,6,14,2091,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5392,Has more green color and floral pattern and has turquoise background.,"Find a fashion image that aligns with the reference image and style note.
Has more green color and floral pattern and has turquoise background.",mbeir_images/fashioniq_images/B00BHRICZU.jpg,mbeir_images/fashioniq_images/B007P0P5ZI.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gemini_embedding_2,e5_omni,11,0,0,0,1,13,34,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5403,Is very similar but deeper red and is red.,"Find a fashion image that aligns with the reference image and style note.
Is very similar but deeper red and is red.",mbeir_images/fashioniq_images/B008STDYFI.jpg,mbeir_images/fashioniq_images/B0047LA6HA.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,e5_omni,qwen3vl8b_vllm,10,0,0,0,1,74,63,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5411,The shirt is long sleeve and gray and has longer sleeves and buttons up.,"Find a fashion image that aligns with the reference image and style note.
The shirt is long sleeve and gray and has longer sleeves and buttons up.",mbeir_images/fashioniq_images/B003YJG5S0.jpg,mbeir_images/fashioniq_images/B008RX9J8Q.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gemini_embedding_2,vlm2vec_v2,5,0,0,0,4,27,475,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5415,Not revealing with a zipper and is sleeveless and less traditional.,"Find a fashion image that aligns with the reference image and style note.
Not revealing with a zipper and is sleeveless and less traditional.",mbeir_images/fashioniq_images/B00C5AQHXW.jpg,mbeir_images/fashioniq_images/B0096HR11O.jpg,composition_required,composition_required,multimodal_needed,lamra,voyage_multimodal_35,gemini_embedding_2,3,0,0,0,3,1238,90,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5417,Is lighter and has front buttons and is cream with buttons.,"Find a fashion image that aligns with the reference image and style note.
Is lighter and has front buttons and is cream with buttons.",mbeir_images/fashioniq_images/B007RBI9P8.jpg,mbeir_images/fashioniq_images/B00590KE3O.jpg,composition_required,composition_required,multimodal_needed,mmembed,gemini_embedding_2,,4,0,0,0,4,77,479,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5420,Has shorter sleeves and dark blue and is dark blue.,"Find a fashion image that aligns with the reference image and style note.
Has shorter sleeves and dark blue and is dark blue.",mbeir_images/fashioniq_images/B00C1187T2.jpg,mbeir_images/fashioniq_images/B00AOCQ9N6.jpg,composition_required,composition_required,multimodal_needed,lamra,voyage_multimodal_35,,2,0,0,0,4,20,1700,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5431,The shirt is a tank top and is light gray in color and is more layered and casual.,"Find a fashion image that aligns with the reference image and style note.
The shirt is a tank top and is light gray in color and is more layered and casual.",mbeir_images/fashioniq_images/B002TNOCNW.jpg,mbeir_images/fashioniq_images/B0069HMDM6.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,vlm2vec_v2,4,0,0,0,1,37,198,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5432,Has long sleeves and has longer sleeves.,"Find a fashion image that aligns with the reference image and style note.
Has long sleeves and has longer sleeves.",mbeir_images/fashioniq_images/B0046VNAO2.jpg,mbeir_images/fashioniq_images/B003V224D0.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,gemini_embedding_2,12,0,0,0,1,2014,11,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5464,Is light blue and is a light blue with different graphic.,"Find a fashion image that aligns with the reference image and style note.
Is light blue and is a light blue with different graphic.",mbeir_images/fashioniq_images/B007MB2OAE.jpg,mbeir_images/fashioniq_images/B000OSQ6DI.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,3,0,0,0,1,156,107,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5485,Has no sleeves but an upside down arch pattern and has two colors to it.,"Find a fashion image that aligns with the reference image and style note.
Has no sleeves but an upside down arch pattern and has two colors to it.",mbeir_images/fashioniq_images/B00AZ9G7X0.jpg,mbeir_images/fashioniq_images/B0093B1WCM.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,,8,0,0,0,1,36,13,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5492,Is pink and has shorter sleeves and pink round neck fitted waist 3/4 sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is pink and has shorter sleeves and pink round neck fitted waist 3/4 sleeve.",mbeir_images/fashioniq_images/B00E80IR5I.jpg,mbeir_images/fashioniq_images/B0051896LU.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,voyage_multimodal_35,qwen3vl2b_vllm,1,0,0,0,4,27,2320,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5520,Is white with lace detail and is white and less revealing.,"Find a fashion image that aligns with the reference image and style note.
Is white with lace detail and is white and less revealing.",mbeir_images/fashioniq_images/B00522PGV4.jpg,mbeir_images/fashioniq_images/B0082BHLLA.jpg,composition_required,composition_required,multimodal_needed,mmembed,qwen3vl8b_vllm,gemini_embedding_2,7,0,0,0,1,20,906,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5532,Has no sleeves and multiple colors and is colorful with shorter sleeves.,"Find a fashion image that aligns with the reference image and style note.
Has no sleeves and multiple colors and is colorful with shorter sleeves.",mbeir_images/fashioniq_images/B00BFL3XS4.jpg,mbeir_images/fashioniq_images/B00D40AXDW.jpg,composition_required,composition_required,multimodal_needed,lamra,gemini_embedding_2,e5_omni,2,0,0,0,2,39,126,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5534,Is skinnier and is a woman's top.,"Find a fashion image that aligns with the reference image and style note.
Is skinnier and is a woman's top.",mbeir_images/fashioniq_images/B000VTMHFG.jpg,mbeir_images/fashioniq_images/B009FRGUN0.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,gemini_embedding_2,rzen_embed,9,0,0,0,1,9547,15,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5542,Different color and cut no buttons and is white and yellow with no straps.,"Find a fashion image that aligns with the reference image and style note.
Different color and cut no buttons and is white and yellow with no straps.",mbeir_images/fashioniq_images/B008VDQHZU.jpg,mbeir_images/fashioniq_images/B007Y5U5A4.jpg,composition_required,composition_required,multimodal_needed,e5_omni,lamra_qwen25vl,gemini_embedding_2,6,0,0,0,1,27,16,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5549,Is black with blue designs and has a sequined graphic and is a darker color.,"Find a fashion image that aligns with the reference image and style note.
Is black with blue designs and has a sequined graphic and is a darker color.",mbeir_images/fashioniq_images/B003EACZ9M.jpg,mbeir_images/fashioniq_images/B003LIERE8.jpg,composition_required,composition_required,multimodal_needed,e5_omni,qwen3vl8b_vllm,gemini_embedding_2,8,0,0,0,3,12,3574,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5600,Is black with blue front stripes and has stripe graphic design.,"Find a fashion image that aligns with the reference image and style note.
Is black with blue front stripes and has stripe graphic design.",mbeir_images/fashioniq_images/B00AU3Q8DK.jpg,mbeir_images/fashioniq_images/B006VTHA98.jpg,composition_required,composition_required,multimodal_needed,lamra,gemini_embedding_2,lamra,8,0,0,0,2,14,11,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5611,Has longer sleeves with a different graphic and has more colors to it.,"Find a fashion image that aligns with the reference image and style note.
Has longer sleeves with a different graphic and has more colors to it.",mbeir_images/fashioniq_images/B00DP5ZIX6.jpg,mbeir_images/fashioniq_images/B00FR621O0.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,qwen3vl2b_vllm,1,0,0,0,10,1237,82,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5624,It has a floral print and long sleeves and has longer sleeves and is leopard print.,"Find a fashion image that aligns with the reference image and style note.
It has a floral print and long sleeves and has longer sleeves and is leopard print.",mbeir_images/fashioniq_images/B00361FLMC.jpg,mbeir_images/fashioniq_images/B000BI4DIG.jpg,composition_required,composition_required,multimodal_needed,e5_omni,rzen_embed,voyage_multimodal_35,2,0,0,0,5,11,8512,true,false,false,false,false,false,false,
fashioniq,composition_required,true,5627,Is black with a flower and is black sleeveless.,"Find a fashion image that aligns with the reference image and style note.
Is black with a flower and is black sleeveless.",mbeir_images/fashioniq_images/B003BVK410.jpg,mbeir_images/fashioniq_images/B0058W3G4W.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra_qwen25vl,voyage_multimodal_35,1,0,0,0,6,689,733,true,false,false,false,false,false,false,Ungrammatical text query.
