dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
lasco,composition_required,true,29940,Change flower color to red,Change flower color to red,LASCO/val2014/COCO_val2014_000000521282.jpg,LASCO/val2014/COCO_val2014_000000578922.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,3,0,0,0,2,13,149,true,false,false,false,false,false,false,
lasco,unresolved,true,6,The woman has an umbrella in her hand,The woman has an umbrella in her hand,LASCO/val2014/COCO_val2014_000000271639.jpg,LASCO/val2014/COCO_val2014_000000283217.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,qwen3vl8b_vllm,0,0,0,0,411,128,3625,false,false,false,false,false,false,false,
lasco,unresolved,true,121,A single exhaust pipe is shown in the photograph,A single exhaust pipe is shown in the photograph,LASCO/val2014/COCO_val2014_000000474680.jpg,LASCO/val2014/COCO_val2014_000000262161.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,gme_qwen2vl_retriever_2,lamra_qwen25vl,0,0,0,0,285,200,266,false,false,false,false,false,false,false,
lasco,unresolved,true,188,"In this shot, find 2 different poses","In this shot, find 2 different poses",LASCO/val2014/COCO_val2014_000000516865.jpg,LASCO/val2014/COCO_val2014_000000309467.jpg,unresolved,unresolved,multimodal_needed,mmembed,rzen_embed,mmembed,0,0,0,0,24,32,67,false,false,false,false,false,false,false,
lasco,unresolved,true,302,Change the dog on the dashboard to an unknown breed,Change the dog on the dashboard to an unknown breed,LASCO/val2014/COCO_val2014_000000016180.jpg,LASCO/val2014/COCO_val2014_000000428116.jpg,unresolved,unresolved,multimodal_needed,mmembed,rzen_embed,e5_omni,0,0,0,0,20,28,31,false,false,false,false,false,false,false,not sure whether this is an unknown breed but ok...
lasco,unresolved,true,303,Change the child's hair color to something other than blonde,Change the child's hair color to something other than blonde,LASCO/val2014/COCO_val2014_000000016257.jpg,LASCO/val2014/COCO_val2014_000000245460.jpg,unresolved,unresolved,multimodal_needed,mmembed,gme_qwen2vl_retriever_2,rzen_embed,0,0,0,0,101,439,83,false,false,false,false,false,false,false,
lasco,unresolved,true,372,That's not a black car,That's not a black car,LASCO/val2014/COCO_val2014_000000321195.jpg,LASCO/val2014/COCO_val2014_000000559166.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,gme_qwen2vl_retriever_2,lamra_qwen25vl,0,0,0,0,41,395,114,false,false,false,false,false,false,false,
lasco,unresolved,true,449,This room is a bathroom,This room is a bathroom,LASCO/val2014/COCO_val2014_000000476597.jpg,LASCO/val2014/COCO_val2014_000000503663.jpg,unresolved,unresolved,multimodal_needed,vlm2vec_v2,gme_qwen2vl_retriever_2,vlm2vec_v2,0,0,0,0,61,900,952,false,false,false,false,false,false,false,
lasco,unresolved,true,526,Find this with black color shirt,Find this with black color shirt,LASCO/val2014/COCO_val2014_000000482225.jpg,LASCO/val2014/COCO_val2014_000000460183.jpg,unresolved,unresolved,multimodal_needed,e5_omni,vlm2vec_v2,e5_omni,0,0,0,0,14,1416,260,false,false,false,false,false,false,false,
lasco,unresolved,true,940,There are 20 people in the photo,There are 20 people in the photo,LASCO/val2014/COCO_val2014_000000059225.jpg,LASCO/val2014/COCO_val2014_000000285462.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,voyage_multimodal_35,gemini_embedding_2,0,0,0,0,113,603,301,false,false,false,false,false,false,false,I counted a few times and results were 20 or something similar so maybe it's ok
lasco,unresolved,true,946,This is not a meal,This is not a meal,LASCO/val2014/COCO_val2014_000000468736.jpg,LASCO/val2014/COCO_val2014_000000344521.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gemini_embedding_2,voyage_multimodal_35,0,0,0,0,187,223,868,false,false,false,false,false,false,false,
lasco,unresolved,true,1135,Books are on the right hand side of the desk,Books are on the right hand side of the desk,LASCO/val2014/COCO_val2014_000000384823.jpg,LASCO/val2014/COCO_val2014_000000536972.jpg,unresolved,unresolved,multimodal_needed,,lamra_qwen25vl,mmembed,0,0,0,0,729,906,733,false,false,false,false,false,false,false,
lasco,unresolved,true,1218,There are no black objects in the cage with the animal,There are no black objects in the cage with the animal,LASCO/val2014/COCO_val2014_000000345497.jpg,LASCO/val2014/COCO_val2014_000000542694.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,mmembed,gme_qwen2vl_retriever_2,0,0,0,0,32,172,57,false,false,false,false,false,false,false,
lasco,unresolved,true,1231,There are 8 slats on the back of the park bench,There are 8 slats on the back of the park bench,LASCO/val2014/COCO_val2014_000000370953.jpg,LASCO/val2014/COCO_val2014_000000172616.jpg,unresolved,unresolved,multimodal_needed,lamra,gme_qwen2vl_retriever_2,lamra_qwen25vl,0,0,0,0,63,144,54,false,false,false,false,false,false,false,yep the target bench has 8 back slats
lasco,unresolved,true,1432,The woman's shirt is white,The woman's shirt is white,LASCO/val2014/COCO_val2014_000000053183.jpg,LASCO/val2014/COCO_val2014_000000021686.jpg,unresolved,unresolved,multimodal_needed,,qwen3vl2b_vllm,,0,0,0,0,15,1815,16,false,false,false,false,false,false,false,
lasco,unresolved,true,1523,There need to be 4 people walking down the street,There need to be 4 people walking down the street,LASCO/val2014/COCO_val2014_000000298762.jpg,LASCO/val2014/COCO_val2014_000000281512.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,qwen3vl2b_vllm,gemini_embedding_2,0,0,0,0,43,133,178,false,false,false,false,false,false,false,
lasco,unresolved,true,1646,The bedspread is a solid color,The bedspread is a solid color,LASCO/val2014/COCO_val2014_000000228506.jpg,LASCO/val2014/COCO_val2014_000000573753.jpg,unresolved,unresolved,multimodal_needed,mmembed,rzen_embed,qwen3vl2b_vllm,0,0,0,0,14,55,82,false,false,false,false,false,false,false,
lasco,unresolved,true,1683,The guy should catch the frisbee,The guy should catch the frisbee,LASCO/val2014/COCO_val2014_000000007298.jpg,LASCO/val2014/COCO_val2014_000000297972.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,voyage_multimodal_35,0,0,0,0,29,32,502,false,false,false,false,false,false,false,
lasco,unresolved,true,2133,The bear is not wearing a scarf,The bear is not wearing a scarf,LASCO/val2014/COCO_val2014_000000082512.jpg,LASCO/val2014/COCO_val2014_000000226701.jpg,unresolved,unresolved,multimodal_needed,,qwen3vl8b_vllm,,0,0,0,0,467,435,457,false,false,false,false,false,false,false,
lasco,unresolved,true,2184,The bench should be brown,The bench should be brown,LASCO/val2014/COCO_val2014_000000404367.jpg,LASCO/val2014/COCO_val2014_000000498802.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,qwen3vl2b_vllm,gemini_embedding_2,0,0,0,0,32,852,43,false,false,false,false,false,false,false,
lasco,unresolved,true,2207,His hat is black,His hat is black,LASCO/val2014/COCO_val2014_000000108056.jpg,LASCO/val2014/COCO_val2014_000000220277.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,,voyage_multimodal_35,0,0,0,0,37,342,17,false,false,false,false,false,false,false,
lasco,unresolved,true,2267,The bird is gray,The bird is gray,LASCO/val2014/COCO_val2014_000000344624.jpg,LASCO/val2014/COCO_val2014_000000062549.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,rzen_embed,0,0,0,0,18,33,301,false,false,false,false,false,false,false,
lasco,unresolved,true,2535,The man has a beard on his face,The man has a beard on his face,LASCO/val2014/COCO_val2014_000000095808.jpg,LASCO/val2014/COCO_val2014_000000495252.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,voyage_multimodal_35,gme_qwen2vl_retriever_2,0,0,0,0,37,653,50,false,false,false,false,false,false,false,not many bearded skaters
lasco,unresolved,true,2896,The shapes on the rug are flowers,The shapes on the rug are flowers,LASCO/val2014/COCO_val2014_000000370839.jpg,LASCO/val2014/COCO_val2014_000000288408.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0,484,493,1248,false,false,false,false,false,false,false,
lasco,unresolved,true,3039,The company that makes the vehicle is unknown,The company that makes the vehicle is unknown,LASCO/val2014/COCO_val2014_000000468345.jpg,LASCO/val2014/COCO_val2014_000000227399.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,,0,0,0,0,379,1036,1016,false,false,false,false,false,false,false,
lasco,unresolved,true,3118,No animal love in this picture,No animal love in this picture,LASCO/val2014/COCO_val2014_000000123415.jpg,LASCO/val2014/COCO_val2014_000000324436.jpg,unresolved,unresolved,multimodal_needed,mmembed,vlm2vec_v2,gemini_embedding_2,0,0,0,0,45,2126,42,false,false,false,false,false,false,false,
lasco,unresolved,true,3279,Turn off the lights in the image,Turn off the lights in the image,LASCO/val2014/COCO_val2014_000000526364.jpg,LASCO/val2014/COCO_val2014_000000009236.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,mmembed,0,0,0,0,20,3409,30,false,false,false,false,false,false,false,
lasco,unresolved,true,3368,Change the number of trees to zero,Change the number of trees to zero,LASCO/val2014/COCO_val2014_000000287402.jpg,LASCO/val2014/COCO_val2014_000000447553.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0,1499,194,1649,false,false,false,false,false,false,false,
lasco,unresolved,true,3409,This is not a forest,This is not a forest,LASCO/val2014/COCO_val2014_000000581731.jpg,LASCO/val2014/COCO_val2014_000000041077.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,e5_omni,0,0,0,0,2414,1464,4793,false,false,false,false,false,false,false,
lasco,unresolved,true,3459,There should be no fragile items,There should be no fragile items,LASCO/val2014/COCO_val2014_000000081512.jpg,LASCO/val2014/COCO_val2014_000000464018.jpg,unresolved,unresolved,multimodal_needed,mmembed,vlm2vec_v2,vlm2vec_v2,0,0,0,0,2907,4535,4885,false,false,false,false,false,false,false,
lasco,unresolved,true,3730,The man's ethnicity is white,The man's ethnicity is white,LASCO/val2014/COCO_val2014_000000360434.jpg,LASCO/val2014/COCO_val2014_000000478621.jpg,unresolved,unresolved,multimodal_needed,,lamra,,0,0,0,0,1619,179,1623,false,false,false,false,false,false,false,
lasco,unresolved,true,3768,Put 10 fries in the bag,Put 10 fries in the bag,LASCO/val2014/COCO_val2014_000000100083.jpg,LASCO/val2014/COCO_val2014_000000379636.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,,0,0,0,0,12,21,16,false,false,false,false,false,false,false,
lasco,unresolved,true,3859,There are 4 feet in this picture,There are 4 feet in this picture,LASCO/val2014/COCO_val2014_000000094021.jpg,LASCO/val2014/COCO_val2014_000000546702.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl8b_vllm,qwen3vl2b_vllm,0,0,0,0,11,1872,42,false,false,false,false,false,false,false,
lasco,unresolved,true,3906,The people have the same color jacket,The people have the same color jacket,LASCO/val2014/COCO_val2014_000000438728.jpg,LASCO/val2014/COCO_val2014_000000567740.jpg,unresolved,unresolved,multimodal_needed,mmembed,qwen3vl2b_vllm,mmembed,0,0,0,0,72,318,69,false,false,false,false,false,false,false,
lasco,unresolved,true,4046,Change the number of people visible to 3,Change the number of people visible to 3,LASCO/val2014/COCO_val2014_000000470545.jpg,LASCO/val2014/COCO_val2014_000000543065.jpg,unresolved,unresolved,multimodal_needed,e5_omni,qwen3vl8b_vllm,qwen3vl2b_vllm,0,0,0,0,17,3043,16,false,false,false,false,false,false,false,
lasco,unresolved,true,4166,The horse is not wearing blinders,The horse is not wearing blinders,LASCO/val2014/COCO_val2014_000000509766.jpg,LASCO/val2014/COCO_val2014_000000056724.jpg,unresolved,unresolved,multimodal_needed,e5_omni,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,0,0,0,0,37,161,27,false,false,false,false,false,false,false,
lasco,unresolved,true,4215,The clock is not illuminated,The clock is not illuminated,LASCO/val2014/COCO_val2014_000000461759.jpg,LASCO/val2014/COCO_val2014_000000560566.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,lamra,lamra,0,0,0,0,87,24,84,false,false,false,false,false,false,false,
lasco,unresolved,true,4854,The table color is brown,The table color is brown,LASCO/val2014/COCO_val2014_000000017366.jpg,LASCO/val2014/COCO_val2014_000000169808.jpg,unresolved,unresolved,multimodal_needed,e5_omni,e5_omni,e5_omni,0,0,0,0,53,41,44,false,false,false,false,false,false,false,
lasco,unresolved,true,4881,There is a bear in the water,There is a bear in the water,LASCO/val2014/COCO_val2014_000000199017.jpg,LASCO/val2014/COCO_val2014_000000483013.jpg,unresolved,unresolved,multimodal_needed,lamra,gme_qwen2vl_retriever_2,e5_omni,0,0,0,0,68,16,357,false,false,false,false,false,false,false,
lasco,unresolved,true,4953,The man is not wearing his cap backwards,The man is not wearing his cap backwards,LASCO/val2014/COCO_val2014_000000294853.jpg,LASCO/val2014/COCO_val2014_000000192306.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,rzen_embed,qwen3vl2b_vllm,0,0,0,0,30,31,32,false,false,false,false,false,false,false,
lasco,unresolved,true,4962,The sun is not shining in the room,The sun is not shining in the room,LASCO/val2014/COCO_val2014_000000450364.jpg,LASCO/val2014/COCO_val2014_000000317565.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,mmembed,qwen3vl8b_vllm,0,0,0,0,135,246,184,false,false,false,false,false,false,false,
lasco,unresolved,true,5121,The plate next to the pizza is red,The plate next to the pizza is red,LASCO/val2014/COCO_val2014_000000375915.jpg,LASCO/val2014/COCO_val2014_000000069568.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,lamra_qwen25vl,mmembed,0,0,0,0,323,115,605,false,false,false,false,false,false,false,
lasco,unresolved,true,5155,Change the bike's color to black,Change the bike's color to black,LASCO/val2014/COCO_val2014_000000337120.jpg,LASCO/val2014/COCO_val2014_000000026201.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl2b_vllm,mmembed,0,0,0,0,166,255,344,false,false,false,false,false,false,false,
lasco,unresolved,true,5167,The tree in the background is an oak,The tree in the background is an oak,LASCO/val2014/COCO_val2014_000000021613.jpg,LASCO/val2014/COCO_val2014_000000149470.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,,mmembed,0,0,0,0,652,2254,797,false,false,false,false,false,false,false,
lasco,unresolved,true,5386,There are 10 people walking,There are 10 people walking,LASCO/val2014/COCO_val2014_000000359149.jpg,LASCO/val2014/COCO_val2014_000000099114.jpg,unresolved,unresolved,multimodal_needed,e5_omni,rzen_embed,e5_omni,0,0,0,0,36,19,74,false,false,false,false,false,false,false,
lasco,unresolved,true,5391,The child's eyes in this photo are brown,The child's eyes in this photo are brown,LASCO/val2014/COCO_val2014_000000576305.jpg,LASCO/val2014/COCO_val2014_000000042667.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0,42,41,27,false,false,false,false,false,false,false,
lasco,unresolved,true,5405,The fence should be made of wood.,The fence should be made of wood.,LASCO/val2014/COCO_val2014_000000296136.jpg,LASCO/val2014/COCO_val2014_000000472598.jpg,unresolved,unresolved,multimodal_needed,lamra,,qwen3vl8b_vllm,0,0,0,0,2989,401,3452,false,false,false,false,false,false,false,
lasco,unresolved,true,5530,The zebras in the middle and on the right should be walking,The zebras in the middle and on the right should be walking,LASCO/val2014/COCO_val2014_000000572886.jpg,LASCO/val2014/COCO_val2014_000000364589.jpg,unresolved,unresolved,multimodal_needed,mmembed,rzen_embed,vlm2vec_v2,0,0,0,0,68,24,91,false,false,false,false,false,false,false,
