query_idx,query_id,aggregate_label,aggregate_detail_label,legacy_category,query_text,query_image_ref,primary_pos_cand_id,rank_multimodal,rank_text_only,rank_image_only,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal
12472,,composition_required,composition_required,multimodal_needed,Change the man's jacket color to red,val2014/COCO_val2014_000000336602.jpg,lasco_img_365099,3,31,94,gme_qwen2vl_retriever_2,e5_omni,gme_qwen2vl_retriever_2,3,0,0,0
12473,,unresolved,unresolved,multimodal_needed,The white Styrofoam cup is not present,val2014/COCO_val2014_000000203705.jpg,lasco_img_409914,2554,279,1049,mmembed,,rzen_embed,0,0,0,0
12474,,unresolved,unresolved,multimodal_needed,One cord is plugged into the wall,val2014/COCO_val2014_000000130524.jpg,lasco_img_203438,535,63,956,e5_omni,qwen3vl8b_vllm,e5_omni,0,0,0,0
12477,,unresolved,unresolved,multimodal_needed,A vegetarian would eat this meal,val2014/COCO_val2014_000000388066.jpg,lasco_img_27326,1138,251,1956,e5_omni,lamra,e5_omni,0,0,0,0
12479,,unresolved,unresolved,multimodal_needed,The man is on the ground,val2014/COCO_val2014_000000301766.jpg,lasco_img_434494,5972,365,6347,qwen3vl2b_vllm,mmembed,qwen3vl2b_vllm,0,0,0,0
12480,,unresolved,unresolved,multimodal_needed,The surfer should not be wearing a wetsuit,val2014/COCO_val2014_000000433787.jpg,lasco_img_187362,121,256,117,gemini_embedding_2,mmembed,,0,0,0,0
12482,,unresolved,unresolved,multimodal_needed,The man is wearing a jacket,val2014/COCO_val2014_000000281758.jpg,lasco_img_416864,315,868,203,qwen3vl8b_vllm,lamra,qwen3vl8b_vllm,0,0,0,0
12483,,unresolved,unresolved,multimodal_needed,The water is calm,val2014/COCO_val2014_000000111259.jpg,lasco_img_495156,19,268,104,gemini_embedding_2,lamra,gemini_embedding_2,0,0,0,0
12485,,unresolved,unresolved,multimodal_needed,The kid is flying a kite.,val2014/COCO_val2014_000000378673.jpg,lasco_img_502220,262,209,2731,mmembed,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0
12486,,unresolved,unresolved,multimodal_needed,Stop the animals from breeding,val2014/COCO_val2014_000000354321.jpg,lasco_img_367579,704,188,638,mmembed,e5_omni,mmembed,0,0,0,0
12487,,composition_required,composition_required,multimodal_needed,make the roll of tape clear,val2014/COCO_val2014_000000423744.jpg,lasco_img_570782,5,439,49,gemini_embedding_2,gemini_embedding_2,vlm2vec_v2,1,0,0,0
12488,,unresolved,unresolved,multimodal_needed,The man is cooking,val2014/COCO_val2014_000000327514.jpg,lasco_img_336171,36,48,59,e5_omni,e5_omni,e5_omni,0,0,0,0
12489,,unresolved,unresolved,multimodal_needed,The computer is a laptop.,val2014/COCO_val2014_000000206701.jpg,lasco_img_163348,62,78,50,gme_qwen2vl_retriever_2,vlm2vec_v2,gme_qwen2vl_retriever_2,0,0,0,0
12491,,unresolved,unresolved,multimodal_needed,The food on the table is cake,val2014/COCO_val2014_000000091779.jpg,lasco_img_23320,405,14,2705,lamra_qwen25vl,rzen_embed,,0,0,0,0
12492,,unresolved,unresolved,multimodal_needed,What time does the clock face display? 5:50,val2014/COCO_val2014_000000376856.jpg,lasco_img_561814,39,247,35,,rzen_embed,,0,0,0,0
12494,,unresolved,unresolved,multimodal_needed,There are cows in the picture,val2014/COCO_val2014_000000442585.jpg,lasco_img_104002,26,91,321,lamra_qwen25vl,gme_qwen2vl_retriever_2,e5_omni,0,0,0,0
12496,,unresolved,unresolved,multimodal_needed,The girl has nothing on her face,val2014/COCO_val2014_000000074030.jpg,lasco_img_313182,1507,2172,1483,,,,0,0,0,0
12497,,unresolved,unresolved,multimodal_needed,There are no cheetos,val2014/COCO_val2014_000000328536.jpg,lasco_img_311385,50,3197,36,mmembed,e5_omni,mmembed,0,0,0,0
12498,,unresolved,unresolved,multimodal_needed,The clouds are a dark gray color.,val2014/COCO_val2014_000000430652.jpg,lasco_img_382399,497,706,1310,rzen_embed,e5_omni,gemini_embedding_2,0,0,0,0
12499,,unresolved,unresolved,multimodal_needed,The sign is in English,val2014/COCO_val2014_000000472101.jpg,lasco_img_450098,688,33,1536,mmembed,lamra,lamra_qwen25vl,0,0,0,0
12501,,unresolved,unresolved,multimodal_needed,There is no towel,val2014/COCO_val2014_000000032990.jpg,lasco_img_531569,229,271,308,mmembed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,0,0,0,0
12502,,unresolved,unresolved,multimodal_needed,The rug is tan,val2014/COCO_val2014_000000397133.jpg,lasco_img_54358,72,265,835,qwen3vl8b_vllm,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0
12504,,composition_required,composition_required,multimodal_needed,The man is flying a kite,val2014/COCO_val2014_000000495989.jpg,lasco_img_323668,8,13,1672,mmembed,mmembed,mmembed,1,0,0,0
12507,,unresolved,unresolved,multimodal_needed,The woman is not wearing boots,val2014/COCO_val2014_000000248284.jpg,lasco_img_313588,109,143,189,lamra_qwen25vl,lamra_qwen25vl,vlm2vec_v2,0,0,0,0
12508,,unresolved,unresolved,multimodal_needed,The elephant is in standing position,val2014/COCO_val2014_000000194188.jpg,lasco_img_27478,101,219,101,,gme_qwen2vl_retriever_2,,0,0,0,0
12509,,unresolved,unresolved,multimodal_needed,There is no commuter train in the picture,val2014/COCO_val2014_000000474526.jpg,lasco_img_519605,232,6169,51,mmembed,mmembed,qwen3vl8b_vllm,0,0,0,0
12513,,unresolved,unresolved,multimodal_needed,This is not a war scene,val2014/COCO_val2014_000000114770.jpg,lasco_img_56344,1876,9967,1442,rzen_embed,vlm2vec_v2,vlm2vec_v2,0,0,0,0
12514,,unresolved,unresolved,multimodal_needed,Move the car to the street,val2014/COCO_val2014_000000499249.jpg,lasco_img_171678,44,67,574,lamra_qwen25vl,lamra_qwen25vl,gme_qwen2vl_retriever_2,0,0,0,0
12516,,unresolved,unresolved,multimodal_needed,The boy's shirt is blue,val2014/COCO_val2014_000000063922.jpg,lasco_img_114055,14,129,39,qwen3vl8b_vllm,qwen3vl8b_vllm,vlm2vec_v2,0,0,0,0
12517,,unresolved,unresolved,multimodal_needed,The plane is above the clouds,val2014/COCO_val2014_000000106140.jpg,lasco_img_344397,18,14,17,vlm2vec_v2,vlm2vec_v2,qwen3vl8b_vllm,0,0,0,0
12518,,unresolved,unresolved,multimodal_needed,The kids should play frisbee,val2014/COCO_val2014_000000045864.jpg,lasco_img_151781,46,25,163,mmembed,qwen3vl2b_vllm,mmembed,0,0,0,0
12519,,unresolved,unresolved,multimodal_needed,5 pieces of pizza are missing,val2014/COCO_val2014_000000404237.jpg,lasco_img_561699,92,11,248,gme_qwen2vl_retriever_2,gemini_embedding_2,gme_qwen2vl_retriever_2,0,0,0,0
12520,,unresolved,unresolved,multimodal_needed,The girl in the background is not brushing her teeth,val2014/COCO_val2014_000000177375.jpg,lasco_img_236023,151,516,455,vlm2vec_v2,vlm2vec_v2,qwen3vl2b_vllm,0,0,0,0
12523,,unresolved,unresolved,multimodal_needed,The man is wearing shorts,val2014/COCO_val2014_000000084498.jpg,lasco_img_283520,426,176,814,qwen3vl8b_vllm,lamra,e5_omni,0,0,0,0
12524,,unresolved,unresolved,multimodal_needed,The sign is white,val2014/COCO_val2014_000000070294.jpg,lasco_img_405047,26,656,65,qwen3vl8b_vllm,voyage_multimodal_35,mmembed,0,0,0,0
12525,,unresolved,unresolved,multimodal_needed,There is nothing behind the women on shelves,val2014/COCO_val2014_000000370677.jpg,lasco_img_483446,66,109,82,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,0,0,0,0
12526,,unresolved,unresolved,multimodal_needed,There should be no fruit hanging from the wall,val2014/COCO_val2014_000000313789.jpg,lasco_img_286981,3964,5519,5594,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,0,0,0,0
12527,,unresolved,unresolved,multimodal_needed,All the signs in the image are written in English,val2014/COCO_val2014_000000313789.jpg,lasco_img_306099,69,1168,84,lamra,gme_qwen2vl_retriever_2,vlm2vec_v2,0,0,0,0
12528,,composition_required,composition_required,multimodal_needed,There is one light on the fixture in the corner,val2014/COCO_val2014_000000047769.jpg,lasco_img_568041,2,17,82,rzen_embed,gme_qwen2vl_retriever_2,gemini_embedding_2,4,0,0,0
12529,,composition_required,composition_required,multimodal_needed,This is a regular size vase of flowers,val2014/COCO_val2014_000000302094.jpg,lasco_img_140167,5,28,11,gemini_embedding_2,gme_qwen2vl_retriever_2,,4,0,0,0
12530,,unresolved,unresolved,multimodal_needed,Posing man,val2014/COCO_val2014_000000331883.jpg,lasco_img_281628,111,406,301,voyage_multimodal_35,rzen_embed,voyage_multimodal_35,0,0,0,0
12532,,unresolved,unresolved,multimodal_needed,The cake should have no filling,val2014/COCO_val2014_000000166805.jpg,lasco_img_438999,45,220,22,mmembed,gemini_embedding_2,vlm2vec_v2,0,0,0,0
12533,,unresolved,unresolved,multimodal_needed,The man looks angry,val2014/COCO_val2014_000000194012.jpg,lasco_img_531350,24,38,44,vlm2vec_v2,lamra_qwen25vl,lamra_qwen25vl,0,0,0,0
12534,,unresolved,unresolved,multimodal_needed,This girl is growing her fingernails,val2014/COCO_val2014_000000362852.jpg,lasco_img_327592,169,84,140,rzen_embed,voyage_multimodal_35,rzen_embed,0,0,0,0
12535,,unresolved,unresolved,multimodal_needed,The surfboard is black,val2014/COCO_val2014_000000401897.jpg,lasco_img_156720,91,17,549,gme_qwen2vl_retriever_2,mmembed,gemini_embedding_2,0,0,0,0
12536,,unresolved,unresolved,multimodal_needed,The traffic light is green,val2014/COCO_val2014_000000551906.jpg,lasco_img_391735,511,471,556,,voyage_multimodal_35,,0,0,0,0
12537,,unresolved,unresolved,multimodal_needed,Add one more treat,val2014/COCO_val2014_000000526956.jpg,lasco_img_556873,664,3942,409,qwen3vl2b_vllm,qwen3vl8b_vllm,mmembed,0,0,0,0
12539,,unresolved,unresolved,multimodal_needed,This sport is skate surfing,val2014/COCO_val2014_000000461491.jpg,lasco_img_382572,48,59,759,vlm2vec_v2,vlm2vec_v2,mmembed,0,0,0,0
12540,,unresolved,unresolved,multimodal_needed,This man will not catch the catch the ball,val2014/COCO_val2014_000000461491.jpg,lasco_img_390435,80,384,55,rzen_embed,qwen3vl8b_vllm,rzen_embed,0,0,0,0
12541,,unresolved,unresolved,multimodal_needed,The sky is clear,val2014/COCO_val2014_000000473196.jpg,lasco_img_227316,16,131,15,,qwen3vl2b_vllm,qwen3vl8b_vllm,0,0,0,0
12542,,unresolved,unresolved,multimodal_needed,There is no graffiti on the train,val2014/COCO_val2014_000000210241.jpg,lasco_img_275791,95,439,314,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0
12543,,unresolved,unresolved,multimodal_needed,the landscape is entirely covered in snow,val2014/COCO_val2014_000000224368.jpg,lasco_img_227491,239,107,625,qwen3vl8b_vllm,qwen3vl8b_vllm,,0,0,0,0
12544,,unresolved,unresolved,multimodal_needed,This isn't a harbor,val2014/COCO_val2014_000000041924.jpg,lasco_img_275881,28,106,27,,vlm2vec_v2,,0,0,0,0
12545,,unresolved,unresolved,multimodal_needed,The bed is not made,val2014/COCO_val2014_000000103584.jpg,lasco_img_100215,59,25,375,rzen_embed,voyage_multimodal_35,vlm2vec_v2,0,0,0,0
12546,,unresolved,unresolved,multimodal_needed,Put a religious statue here,val2014/COCO_val2014_000000579548.jpg,lasco_img_371151,645,109,2173,rzen_embed,voyage_multimodal_35,vlm2vec_v2,0,0,0,0
12547,,unresolved,unresolved,multimodal_needed,The sun should not be shining,val2014/COCO_val2014_000000249046.jpg,lasco_img_477805,1452,57,2529,mmembed,mmembed,rzen_embed,0,0,0,0
12549,,unresolved,unresolved,multimodal_needed,It is daytime,val2014/COCO_val2014_000000437373.jpg,lasco_img_127279,387,356,378,gme_qwen2vl_retriever_2,rzen_embed,mmembed,0,0,0,0
12550,,unresolved,unresolved,multimodal_needed,He's not tethered to the board,val2014/COCO_val2014_000000248007.jpg,lasco_img_537905,165,22,348,gme_qwen2vl_retriever_2,lamra_qwen25vl,gme_qwen2vl_retriever_2,0,0,0,0
12551,,unresolved,unresolved,multimodal_needed,The people are wearing black,val2014/COCO_val2014_000000484570.jpg,lasco_img_301563,23,41,159,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl8b_vllm,0,0,0,0
12552,,unresolved,unresolved,multimodal_needed,Show all 4 of the cat's legs,val2014/COCO_val2014_000000466392.jpg,lasco_img_266379,14,119,73,qwen3vl2b_vllm,gemini_embedding_2,qwen3vl2b_vllm,0,0,0,0
12554,,unresolved,unresolved,multimodal_needed,The frog is sitting on grass,val2014/COCO_val2014_000000261360.jpg,lasco_img_283168,597,238,5482,mmembed,lamra_qwen25vl,lamra,0,0,0,0
12556,,unresolved,unresolved,multimodal_needed,The person does not look like they are concentrating,val2014/COCO_val2014_000000202476.jpg,lasco_img_499031,4754,6037,4560,,rzen_embed,,0,0,0,0
12557,,unresolved,unresolved,multimodal_needed,This is a kitchen,val2014/COCO_val2014_000000300786.jpg,lasco_img_314370,39,38,237,gemini_embedding_2,rzen_embed,gemini_embedding_2,0,0,0,0
12558,,unresolved,unresolved,multimodal_needed,The men are in bed,val2014/COCO_val2014_000000054592.jpg,lasco_img_35062,215,92,10551,mmembed,lamra_qwen25vl,qwen3vl8b_vllm,0,0,0,0
12560,,unresolved,unresolved,multimodal_needed,The player is standing on the field,val2014/COCO_val2014_000000318573.jpg,lasco_img_253695,453,64,440,gemini_embedding_2,qwen3vl8b_vllm,vlm2vec_v2,0,0,0,0
12563,,composition_required,composition_required,multimodal_needed,There is 1 horse,val2014/COCO_val2014_000000051309.jpg,lasco_img_250703,3,29,46,gemini_embedding_2,rzen_embed,gemini_embedding_2,2,0,0,0
12564,,unresolved,unresolved,multimodal_needed,The dog has a tongue in its mouth,val2014/COCO_val2014_000000065430.jpg,lasco_img_290355,41,49,87,rzen_embed,lamra_qwen25vl,gemini_embedding_2,0,0,0,0
12565,,unresolved,unresolved,multimodal_needed,The player did not hit the ball,val2014/COCO_val2014_000000084735.jpg,lasco_img_73749,166,298,204,qwen3vl8b_vllm,qwen3vl2b_vllm,lamra_qwen25vl,0,0,0,0
12566,,unresolved,unresolved,multimodal_needed,There is a glass in the middle of the table,val2014/COCO_val2014_000000150208.jpg,lasco_img_449675,15,792,22,vlm2vec_v2,e5_omni,,0,0,0,0
12571,,unresolved,unresolved,multimodal_needed,The outside wall of the home is made of stucco.,val2014/COCO_val2014_000000410019.jpg,lasco_img_391637,30,30,574,gme_qwen2vl_retriever_2,mmembed,rzen_embed,0,0,0,0
12572,,unresolved,unresolved,multimodal_needed,This is a bus,val2014/COCO_val2014_000000351081.jpg,lasco_img_50778,34,259,163,vlm2vec_v2,gme_qwen2vl_retriever_2,e5_omni,0,0,0,0
12573,,unresolved,unresolved,multimodal_needed,How many zebras?,val2014/COCO_val2014_000000148358.jpg,lasco_img_442536,63,45,55,,rzen_embed,gemini_embedding_2,0,0,0,0
12574,,unresolved,unresolved,multimodal_needed,Change the time of day to morning,val2014/COCO_val2014_000000354753.jpg,lasco_img_381709,349,28,508,rzen_embed,rzen_embed,qwen3vl8b_vllm,0,0,0,0
12575,,unresolved,unresolved,multimodal_needed,Place a sink in this room,val2014/COCO_val2014_000000129001.jpg,lasco_img_126941,362,456,441,qwen3vl2b_vllm,qwen3vl2b_vllm,gemini_embedding_2,0,0,0,0
12577,,composition_required,composition_required,multimodal_needed,The room is in the bathroom,val2014/COCO_val2014_000000118378.jpg,lasco_img_41839,2,11,37,lamra_qwen25vl,lamra,mmembed,1,0,0,0
12579,,unresolved,unresolved,multimodal_needed,Change that chair to not a folding chair,val2014/COCO_val2014_000000102503.jpg,lasco_img_262162,22,325,16,qwen3vl8b_vllm,qwen3vl8b_vllm,rzen_embed,0,0,0,0
12580,,unresolved,unresolved,multimodal_needed,She has not been beaten up,val2014/COCO_val2014_000000322944.jpg,lasco_img_510735,11,1287,24,e5_omni,lamra_qwen25vl,,0,0,0,0
12582,,composition_required,composition_required,multimodal_needed,Change the number of the boat in the foreground to 1,val2014/COCO_val2014_000000337777.jpg,lasco_img_220858,5,29,45,qwen3vl2b_vllm,qwen3vl2b_vllm,e5_omni,1,0,0,0
12583,,unresolved,unresolved,multimodal_needed,The man in the picture is not doing anything,val2014/COCO_val2014_000000061624.jpg,lasco_img_320324,112,11846,184,qwen3vl8b_vllm,,voyage_multimodal_35,0,0,0,0
12586,,unresolved,unresolved,multimodal_needed,Clean the bathroom,val2014/COCO_val2014_000000242073.jpg,lasco_img_534857,24,178,54,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,0,0,0,0
12587,,unresolved,unresolved,multimodal_needed,This photo is multi-colored,val2014/COCO_val2014_000000543112.jpg,lasco_img_158588,1827,415,5119,qwen3vl2b_vllm,mmembed,,0,0,0,0
12589,,unresolved,unresolved,multimodal_needed,The boxes store digital media,val2014/COCO_val2014_000000571091.jpg,lasco_img_124911,437,324,932,e5_omni,e5_omni,e5_omni,0,0,0,0
12591,,unresolved,unresolved,multimodal_needed,The girl is not sick on the floor,val2014/COCO_val2014_000000187243.jpg,lasco_img_345389,144,419,201,lamra_qwen25vl,lamra,vlm2vec_v2,0,0,0,0
12593,,unresolved,unresolved,multimodal_needed,The boy should not be holding a ball in one of his hands,val2014/COCO_val2014_000000266847.jpg,lasco_img_192437,15,49,13,,e5_omni,,0,0,0,0
12594,,unresolved,unresolved,multimodal_needed,There should be juice in the pitcher,val2014/COCO_val2014_000000520862.jpg,lasco_img_518375,400,589,458,,gemini_embedding_2,,0,0,0,0
12596,,composition_required,composition_required,multimodal_needed,Many people are attending this game,val2014/COCO_val2014_000000320780.jpg,lasco_img_124327,2,119,37,qwen3vl8b_vllm,e5_omni,qwen3vl8b_vllm,1,0,0,0
12597,,unresolved,unresolved,multimodal_needed,Remove the person from the mirror,val2014/COCO_val2014_000000444270.jpg,lasco_img_186822,135,431,294,lamra,qwen3vl2b_vllm,vlm2vec_v2,0,0,0,0
12598,,unresolved,unresolved,multimodal_needed,Dogs can play this sport,val2014/COCO_val2014_000000292330.jpg,lasco_img_27617,18,356,15,,lamra_qwen25vl,vlm2vec_v2,0,0,0,0
12599,,unresolved,unresolved,multimodal_needed,There are four people,val2014/COCO_val2014_000000104747.jpg,lasco_img_503518,428,55,728,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0
12600,,unresolved,unresolved,multimodal_needed,add vegetables to the plate,val2014/COCO_val2014_000000494810.jpg,lasco_img_95062,1034,787,1230,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,vlm2vec_v2,0,0,0,0
12602,,unresolved,unresolved,multimodal_needed,It is not likely for the man's disk to be caught in a tree if he throws it straight ahead to the right,val2014/COCO_val2014_000000437239.jpg,lasco_img_289423,88,322,83,,lamra_qwen25vl,,0,0,0,0
12603,,unresolved,unresolved,multimodal_needed,The man is riding the bus.,val2014/COCO_val2014_000000471868.jpg,lasco_img_130645,20,154,254,mmembed,voyage_multimodal_35,e5_omni,0,0,0,0
12604,,unresolved,unresolved,multimodal_needed,There are no elephants near the water,val2014/COCO_val2014_000000118584.jpg,lasco_img_18148,773,473,439,mmembed,mmembed,mmembed,0,0,0,0
12606,,unresolved,unresolved,multimodal_needed,This child needs more responsibilities,val2014/COCO_val2014_000000262605.jpg,lasco_img_257971,838,6048,722,e5_omni,gme_qwen2vl_retriever_2,e5_omni,0,0,0,0
12607,,unresolved,unresolved,multimodal_needed,This bus should not be double decker,val2014/COCO_val2014_000000363527.jpg,lasco_img_121152,183,31,260,vlm2vec_v2,vlm2vec_v2,lamra_qwen25vl,0,0,0,0
12608,,unresolved,unresolved,multimodal_needed,This is not a beef sandwich,val2014/COCO_val2014_000000530146.jpg,lasco_img_542777,70,486,141,mmembed,e5_omni,lamra,0,0,0,0
12609,,unresolved,unresolved,multimodal_needed,This animal is not in a zoo,val2014/COCO_val2014_000000049115.jpg,lasco_img_491481,45,114,64,e5_omni,qwen3vl8b_vllm,e5_omni,0,0,0,0
12611,,unresolved,unresolved,multimodal_needed,Add cars to the photo,val2014/COCO_val2014_000000356387.jpg,lasco_img_157019,301,133,139,voyage_multimodal_35,lamra,gemini_embedding_2,0,0,0,0
12612,,unresolved,unresolved,multimodal_needed,The person's face is visible,val2014/COCO_val2014_000000470952.jpg,lasco_img_249687,127,2848,134,,gemini_embedding_2,,0,0,0,0
12613,,unresolved,unresolved,multimodal_needed,This pizza has 150 calories,val2014/COCO_val2014_000000102978.jpg,lasco_img_137938,28,48,20,voyage_multimodal_35,gemini_embedding_2,voyage_multimodal_35,0,0,0,0
12615,,unresolved,unresolved,multimodal_needed,one person has won white,val2014/COCO_val2014_000000219201.jpg,lasco_img_159898,724,924,785,e5_omni,e5_omni,gemini_embedding_2,0,0,0,0
